0,892411262,27276892411262
0,896107820,27276896107820
0,899172079,27276899172079
0,902137109,27276902137109
0,905508303,27276905508303
0,908625884,27276908625884
0,911662573,27276911662573
0,914786223,27276914786223
0,918043300,27276918043300
0,921152056,27276921152056
0,924509100,27276924509100
0,927839356,27276927839356
0,930872645,27276930872645
0,933839500,27276933839500
0,936804223,27276936804223
0,939875987,27276939875987
0,942740869,27276942740869
0,945930549,27276945930549
0,948948232,27276948948232
0,951777000,27276951777000
0,954845278,27276954845278
0,957906737,27276957906737
0,960747445,27276960747445
0,963571465,27276963571465
0,966333106,27276966333106
0,969169171,27276969169171
0,972111522,27276972111522
0,975373388,27276975373388
0,978346494,27276978346494
0,981210566,27276981210566
0,984097991,27276984097991
0,987192688,27276987192688
0,990087648,27276990087648
0,993072280,27276993072280
0,995902381,27276995902381
0,998701467,27276998701467
0,1541532,27277001541532
0,5197506,27277005197506
0,8209847,27277008209847
0,11049148,27277011049148
0,14001327,27277014001327
0,16969664,27277016969664
0,19846822,27277019846822
0,22834887,27277022834887
0,26004969,27277026004969
0,29000775,27277029000775
0,31867645,27277031867645
0,34715980,27277034715980
0,37547143,27277037547143
0,40553830,27277040553830
0,43343702,27277043343702
0,46303430,27277046303430
0,49245108,27277049245108
0,52127234,27277052127234
0,55865078,27277055865078
0,60862951,27277060862951
0,63685060,27277063685060
0,66862618,27277066862618
0,69723569,27277069723569
0,73407543,27277073407543
0,76510364,27277076510364
0,79424823,27277079424823
0,82256803,27277082256803
0,85123109,27277085123109
0,87968282,27277087968282
0,91197864,27277091197864
0,94248866,27277094248866
0,97188333,27277097188333
0,99995759,27277099995759
0,102819817,27277102819817
0,105875967,27277105875967
0,108918663,27277108918663
0,111940645,27277111940645
0,115080086,27277115080086
0,118192950,27277118192950
0,121051535,27277121051535
0,124374878,27277124374878
0,127415195,27277127415195
0,130384014,27277130384014
0,133257675,27277133257675
0,136355844,27277136355844
0,139303938,27277139303938
0,142348987,27277142348987
0,145437046,27277145437046
0,148434960,27277148434960
0,151215125,27277151215125
0,153967799,27277153967799
0,156926293,27277156926293
0,159793314,27277159793314
0,162716067,27277162716067
0,165605095,27277165605095
0,168679424,27277168679424
0,171631312,27277171631312
0,174858911,27277174858911
0,178023034,27277178023034
0,181144636,27277181144636
0,184607626,27277184607626
0,187932482,27277187932482
0,191720648,27277191720648
0,195216894,27277195216894
